Security Code,Issuer Name,Security Id,Security Name,Status,Group,Face Value,ISIN No,Instrument
500449,Hindustan Organic Chemicals Ltd.,HOCL,Hindustan Organic Chemicals Ltd,Active,B ,10.00,INE048A01011,Equity,,,,,
500450,MPIL CORPORATION LIMITED,MPILCORPL,MPIL Corporation Ltd,Active,XT,10.00,INE844C01027,Equity,,,,,
500456,Pasupati Acrylon Ltd.,PASUPTAC,Pasupati Acrylon Ltd,Active,B ,10.00,INE818B01023,Equity,,,,,
500458,TEAM24 CONSUMER PRODUCTS LIMITED,TEAM24,Team24 Consumer Products Ltd,Active,X ,10.00,INE601A01017,Equity,,,,,
500459,Procter & Gamble Hygiene & Health Care Ltd.,PGHH,Procter & Gamble Hygiene and Health Care Ltd,Active,A ,10.00,INE179A01014,Equity,,,,,
500460,Mukand Ltd.,MUKANDLTD,Mukand Ltd,Active,B ,10.00,INE304A01026,Equity,,,,,
500463,BLACK BOX LIMITED,BBOX,Black Box Ltd,Active,A ,2.00,INE676A01027,Equity,,,,,
500464,UCAL LIMITED,UCAL,Ucal  Ltd,Active,T ,10.00,INE139B01016,Equity,,,,,
500467,Harrisons Malayalam Ltd.,HARRMALAYA,Harrisons Malayalam Ltd,Active,B ,10.00,INE544A01019,Equity,,,,,
500469,Federal Bank Ltd.,FEDERALBNK,Federal Bank Ltd,Active,A ,2.00,INE171A01029,Equity,,,,,
500470,TATA STEEL LIMITED,TATASTEEL,Tata Steel Ltd,Active,A ,1.00,INE081A01020,Equity,,,,,
500472,SKF INDIA LIMITED,SKFINDIA,SKF India Ltd,Active,A ,10.00,INE640A01023,Equity,,,,,
500477,Ashok Leyland Ltd.,ASHOKLEY,Ashok Leyland Ltd,Active,A ,1.00,INE208A01029,Equity,,,,,
500480,Cummins India Ltd.,CUMMINSIND,Cummins India Ltd,Active,A ,2.00,INE298A01020,Equity,,,,,
500483,Tata Communications Limited,TATACOMM,Tata Communications Ltd,Active,A ,10.00,INE151A01013,Equity,,,,,
500488,Abbott India Ltd.,ABBOTINDIA,Abbott India Ltd,Active,A ,10.00,INE358A01014,Equity,,,,,
500490,Bajaj Holdings & Investment Limited,BAJAJHLDNG,Bajaj Holdings & Investment Ltd,Active,A ,10.00,INE118A01012,Equity,,,,,
500493,Bharat Forge Ltd,BHARATFORG,Bharat Forge Ltd,Active,A ,2.00,INE465A01025,Equity,,,,,
500495,Escorts Kubota Limited,ESCORTS,Escorts Kubota Ltd,Active,A ,10.00,INE042A01014,Equity,,,,,
500500,Hindustan Motors Ltd.,HINDMOTORS,Hindustan Motors Ltd,Active,X ,5.00,INE253A01025,Equity,,,,,
500510,Larsen & Toubro Limited,LT,Larsen & Toubro Ltd,Active,A ,2.00,INE018A01030,Equity,,,,,
500520,Mahindra & Mahindra Ltd.,M&M,Mahindra & Mahindra Ltd,Active,A ,5.00,INE101A01026,Equity,,,,,
500530,Bosch Ltd,BOSCHLTD,Bosch Ltd,Active,A ,10.00,INE323A01026,Equity,,,,,
500540,Premier Limited,PREMIER,Premier Ltd,Active,T ,10.00,INE342A01018,Equity,,,,,
500547,Bharat Petroleum Corpn. Ltd.,BPCL,Bharat Petroleum Corporation Ltd,Active,A ,10.00,INE029A01011,Equity,,,,,
500550,Siemens Ltd.,SIEMENS,Siemens Ltd,Active,A ,2.00,INE003A01024,Equity,,,,,
500570,TATA MOTORS PASSENGER VEHICLES LIMITED,TMPV,Tata Motors Passenger Vehicles Ltd,Active,A ,2.00,INE155A01022,Equity,,,,,
500575,Voltas Ltd.,VOLTAS,Voltas Ltd,Active,A ,1.00,INE226A01021,Equity,,,,,
500620,Great Eastern Shipping Co. Ltd.,GESHIP,Great Eastern Shipping Company Ltd,Active,A ,10.00,INE017A01032,Equity,,,,,
500645,Deepak Fertilizers &Petrochemicals,DEEPAKFERT,Deepak Fertilisers & Petrochemicals Corporation Ltd,Active,A ,10.00,INE501A01019,Equity,,,,,
500650,Excell Industries Ltd.,EXCELINDUS,Excel Industries Ltd,Active,B ,5.00,INE369A01029,Equity,,,,,
500655,GARWARE HI-TECH FILMS LIMITED,GRWRHITECH,Garware Hi-Tech Films Ltd,Active,A ,10.00,INE291A01017,Equity,,,,,
500660,GlaxoSmithkline Pharmaceuticals Ltd.,GLAXO,GlaxoSmithKline Pharmaceuticals Ltd,Active,A ,10.00,INE159A01016,Equity,,,,,
500670,Gujarat Narmada Valley Fert.Co.Ltd,GNFC,Gujarat Narmada Valley Fertilizers & Chemicals Ltd,Active,A ,10.00,INE113A01013,Equity,,,,,
500672,Novartis India Limited.,NOVARTIND,Novartis India Ltd,Active,B ,5.00,INE234A01025,Equity,,,,,
500674,Sanofi India Ltd,SANOFI,Sanofi India Ltd,Active,A ,10.00,INE058A01010,Equity,,,,,
500680,Pfizer Ltd.,PFIZER,Pfizer Ltd,Active,A ,10.00,INE182A01018,Equity,,,,,
500690,Gujarat State Fertilizers & Chem.Ltd,GSFC,Gujarat State Fertilizers & Chemicals Ltd,Active,A ,2.00,INE026A01025,Equity,,,,,
500696,Hindustan Unilever Ltd.,HINDUNILVR,Hindustan Unilever Ltd,Active,A ,1.00,INE030A01027,Equity,,,,,
500710,JSW Dulux Limited,JSWDULUX,JSW Dulux Ltd,Active,A ,10.00,INE133A01011,Equity,,,,,
500730,NOCIL Ltd,NOCIL,NOCIL Ltd,Active,B ,10.00,INE163A01018,Equity,,,,,
500770,Tata Chemicals Ltd,TATACHEM,Tata Chemicals Ltd,Active,A ,10.00,INE092A01019,Equity,,,,,
500777,Tamilnadu Petroproducts Ltd,TNPETRO,Tamilnadu Petroproducts Ltd,Active,B ,10.00,INE148A01019,Equity,,,,,
500780,Zuari Industries Limited,ZUARIIND,Zuari Industries Ltd,Active,B ,10.00,INE217A01012,Equity,,,,,
500790,Nestle India Ltd.,NESTLEIND,Nestle India Ltd,Active,A ,1.00,INE239A01024,Equity,,,,,
500800,TATA CONSUMER PRODUCTS LIMITED,TATACONSUM,Tata Consumer Products Ltd,Active,A ,1.00,INE192A01025,Equity,,,,,
500820,Asian Paints Ltd.,ASIANPAINT,Asian Paints Ltd,Active,A ,1.00,INE021A01026,Equity,,,,,
500825,Britannia Industries Ltd.,BRITANNIA,Britannia Industries Ltd,Active,A ,1.00,INE216A01030,Equity,,,,,
500830,Colgate-Palmolive (India) Ltd.,COLPAL,Colgate Palmolive (India) Ltd,Active,A ,1.00,INE259A01022,Equity,,,,,
500840,EIH Ltd,EIHOTEL,EIH Ltd,Active,A ,2.00,INE230A01023,Equity,,,,,
500850,THE INDIAN HOTELS COMPANY LTD,INDHOTEL,Indian Hotels Company Ltd,Active,A ,1.00,INE053A01029,Equity,,,,,
500870,Castrol India Ltd,CASTROLIND,Castrol India Ltd,Active,A ,5.00,INE172A01027,Equity,,,,,
500875,ITC Ltd,ITC,ITC Ltd,Active,A ,1.00,INE154A01025,Equity,,,,,
500877,Apollo Tyres Ltd,APOLLOTYRE,Apollo Tyres Ltd,Active,A ,1.00,INE438A01022,Equity,,,,,
500878,Ceat Ltd.,CEATLTD,Ceat Ltd,Active,A ,10.00,INE482A01020,Equity,,,,,
500890,Modi Rubber Ltd.,MODIRUBBER,Modi Rubber Ltd,Active,B ,10.00,INE832A01018,Equity,,,,,
500940,Finolex Industries Ltd.,FINPIPE,Finolex Industries Ltd,Active,A ,2.00,INE183A01024,Equity,,,,,
501110,Sunrise Industrial Traders Ltd.,SUNRINV,Sunrise Industrial Traders Ltd,Active,XT,10.00,INE371U01015,Equity,,,,,
501111,Gold Rock Investments Ltd.,ZGOLDINV,Gold Rock Investments Ltd,Active,XT,10.00,INE598F01014,Equity,,,,,
501148,Dalal Street Investments Ltd.,DSINVEST,Dalal Street Investments Ltd,Active,XT,10.00,INE422D01012,Equity,,,,,
501150,Centrum Capital Limited,CENTRUM,Centrum Capital Ltd,Active,B ,1.00,INE660C01027,Equity,,,,,
501151,Kartik Investments Trust Ltd.,KARTKIN,Kartik Investments Trust Ltd,Active,XT,10.00,INE524U01019,Equity,,,,,
501242,TCI Finance Limited,TCIFINANCE,TCI Finance Ltd,Active,B ,10.00,INE911B01018,Equity,,,,,
501261,Lords Mark Industries Limited,LORDSMARK,Lords Mark Industries Ltd,Active,XT,10.00,INE567L01025,Equity,,,,,
501270,ANTARIKSH INDUSTRIES LIMITED,ANTARIKSH,Antariksh Industries Ltd,Active,XT,10.00,INE825M01017,Equity,,,,,
501295,Industrial Investment Trust Ltd.,IITL,Industrial Investment Trust Ltd,Active,B ,10.00,INE886A01014,Equity,,,,,
501298,Industrial & Prudential Inv. Co. Lt,INDPRUD,Industrial & Prudential Investment Company Ltd,Active,B ,10.00,INE620D01011,Equity,,,,,
501301,Tata Investment Corporation Ltd.,TATAINVEST,Tata Investment Corporation Ltd,Active,A ,1.00,INE672A01026,Equity,,,,,
501311,Jayabharat Credit Ltd.,JAYBHCR,Jayabharat Credit Ltd-$,Active,X ,10.00,INE998D01011,Equity,,,,,
501314,PRISMX GLOBAL VENTURES LIMITED,PRISMX,Prismx Global Ventures Ltd,Active,B ,1.00,INE286N01028,Equity,,,,,
501343,Motor & General Finance (M.G.F.) Lt,MOTOGENFIN,Motor & General Finance Ltd,Active,B ,5.00,INE861B01023,Equity,,,,,
501351,Rapid Investments Ltd.,RAPIDIN,Rapid Investments Ltd,Active,X ,10.00,INE154M01012,Equity,,,,,
501370,Walchand Peoplefirst Limited,WALCHPF,Walchand Peoplefirst Ltd,Active,X ,10.00,INE695D01021,Equity,,,,,
501386,E and E ENTERPRISES LIMITED,EENTER,E & E Enterprises Ltd,Active,XT,10.00,INE094R01019,Equity,,,,,
501391,W.H. Brady & Co. Ltd.,WHBRADY,WH Brady & Company Ltd,Active,B ,10.00,INE855A01019,Equity,,,,,
501421,TechNVision Ventures Limited,TECHNVISN,TechNVision Ventures Ltd,Active,B ,10.00,INE314H01012,Equity,,,,,
501423,Shaily Engineering Plastics Ltd.,SHAILY,Shaily Engineering Plastics Ltd,Active,A ,2.00,INE151G01028,Equity,,,,,
501425,The Bombay Burmah Trading Corporation Ltd.,BBTC,The Bombay Burmah Trading Corporation Ltd,Active,A ,2.00,INE050A01025,Equity,,,,,
501430,Bombay Cycle & Motor Agency Ltd.,BOMBCYC,Bombay Cycle & Motor Agency Ltd,Active,X ,10.00,INE691K01017,Equity,,,,,
501455,Greaves Cotton Ltd.,GREAVESCOT,Greaves Cotton Ltd,Active,A ,2.00,INE224A01026,Equity,,,,,
501477,Muller & Phipps (India) Ltd.,MULLER,Muller & Phipps India Ltd,Active,X ,10.00,INE003F01015,Equity,,,,,
501479,SPRINGFORM TECHNOLOGY LIMITED,SFTL,Springform Technology Ltd,Active,P ,10.00,INE02ZA01012,Equity,,,,,
501700,India Nivesh Limited,INDIANVSH,IndiaNivesh Ltd,Active,X ,1.00,INE131H01028,Equity,,,,,
501831,Coastal Corporation Limited,COASTCORP,Coastal Corporation Ltd,Active,B ,2.00,INE377E01024,Equity,,,,,
501833,Chowgule Steamships Ltd.,CHOWGULSTM,Chowgule Steamships Ltd,Active,X ,10.00,INE490A01015,Equity,,,,,
501848,GARWARE OFFSHORE SERVICES LIMITED,GARWAOFFS,Garware Offshore Services Ltd-$,Active,X ,10.00,INE446C01013,Equity,,,,,
501945,Dhenu Buildcon Infra Limited,DHENUBUILD,Dhenu Buildcon Infra Ltd,Active,Z ,1.00,INE758D01027,Equity,,,,,
502015,ASI INDUSTRIES LIMITED,ASIIL,ASI Industries Ltd,Active,X ,1.00,INE443A01030,Equity,,,,,
502090,Sagar Cements Ltd,SAGCEM,Sagar Cements Ltd-$,Active,B ,2.00,INE229C01021,Equity,,,,,
502137,Deccan Cements Ltd.,DECCANCE,Deccan Cements Ltd-$,Active,B ,5.00,INE583C01021,Equity,,,,,
502157,Mangalam Cement Ltd.,MANGLMCEM,Mangalam Cement Ltd,Active,B ,10.00,INE347A01017,Equity,,,,,
502168,NCL Industries Limited,NCLIND,NCL Industries Ltd-$,Active,B ,10.00,INE732C01016,Equity,,,,,
502175,Saurashtra Cement Limited,SAURASHCEM,Saurashtra Cement Ltd,Active,B ,10.00,INE626A01014,Equity,,,,,
502180,Shree Digvijay Cement Co. Ltd.,SHREDIGCEM,Shree Digvijay Cement Company Ltd-$,Active,B ,10.00,INE232A01011,Equity,,,,,
502219,BOROSIL RENEWABLES LIMITED,BORORENEW,Borosil Renewables Ltd,Active,A ,1.00,INE666D01022,Equity,,,,,
502250,LERTHAI FINANCE LIMITED,LERTHAI,Lerthai Finance Ltd,Active,XT,10.00,INE347D01011,Equity,,,,,
502281,Triveni Glass Ltd.,TRIVENIGQ,Triveni Glass Ltd-$,Active,XT,10.00,INE094C01011,Equity,,,,,
502294,Nilachal Refractories Ltd.,NILACHAL,Nilachal Refractories Ltd,Active,X ,10.00,INE416N01013,Equity,,,,,
502330,ANDHRA PAPER LIMITED,ANDHRAPAP,Andhra Paper Ltd,Active,B ,2.00,INE435A01051,Equity,,,,,
502355,Balkrishna Industries Ltd.,BALKRISIND,Balkrishna Industries Ltd-$,Active,A ,2.00,INE787D01026,Equity,,,,,
502420,Orient Paper & Industries Ltd.,ORIENTPPR,Orient Paper & Industries Ltd,Active,B ,1.00,INE592A01026,Equity,,,,,
502445,Citadel Realty And Developers Limited,CITADEL,Citadel Realty and Developers Ltd,Active,X ,10.00,INE906D01014,Equity,,,,,
502448,Rollatainters Ltd.,ROLLT,Rollatainers Ltd,Active,T ,1.00,INE927A01040,Equity,,,,,
502450,Seshasayee Paper & Boards Ltd.,SESHAPAPER,Seshasayee Paper and Boards Ltd,Active,B ,2.00,INE630A01024,Equity,,,,,
502587,NATH INDUSTRIES LIMITED,NATHIND,Nath Industries Ltd,Active,X ,10.00,INE777A01023,Equity,,,,,
502589,VAPI ENTERPRISE LIMITED,VAPIENTER,Vapi Enterprise Ltd,Active,XT,10.00,INE464D01014,Equity,,,,,
502820,DCM Ltd.,DCM,DCM Ltd,Active,B ,10.00,INE498A01018,Equity,,,,,
502850,Gaekwar Mills Ltd.,ZGAEKWAR,Gaekwar Mills Ltd ,Active,X ,10.00,INE837X01027,Equity,,,,,
502865,Forbes & Company Ltd,FORBESCO,Forbes & Company Ltd-$,Active,X ,10.00,INE518A01013,Equity,,,,,
502873,H.P. Cotton Textile Mills Ltd.,HPCOTTON,HP Cotton Textile Mills Ltd,Active,X ,10.00,INE950C01014,Equity,,,,,
502893,United Interactive Limited,UNITEDINT,United Interactive Ltd,Active,X ,10.00,INE706D01018,Equity,,,,,
502901,JAMSHRI REALTY LIMITED,JAMSHRI,Jamshri Realty Ltd-$,Active,X ,10.00,INE462D01034,Equity,,,,,
502933,Katare Spinning Mills Ltd.,KATRSPG,Katare Spinning Mills Ltd,Active,X ,10.00,INE498G01015,Equity,,,,,
502937,Kesoram Industries Ltd,KESORAMIND,Kesoram Industries Ltd,Active,T ,10.00,INE087A01019,Equity,,,,,
502958,Lakshmi Mills Company ltd,LAKSHMIMIL,Lakshmi Mills Company Ltd-$,Active,B ,100.00,INE938C01019,Equity,,,,,
502986,Vardhman Textiles Limted,VTL,Vardhman Textiles Ltd,Active,A ,2.00,INE825A01020,Equity,,,,,
503031,Peninsula Land Limited,PENINLAND,Peninsula Land Ltd,Active,B ,2.00,INE138A01028,Equity,,,,,
503092,Pasupati Spg. & Wvg. Mills Ltd.,PASUSPG,Pasupati Spinning & Weaving Mills Ltd,Active,X ,10.00,INE909B01020,Equity,,,,,
503100,The Phoenix Mills Ltd.,PHOENIXLTD,The Phoenix Mills Ltd,Active,A ,2.00,INE211B01039,Equity,,,,,
503101,Marathon Nextgen Realty Ltd,MARATHON,Marathon Nextgen Realty Ltd,Active,B ,5.00,INE182D01020,Equity,,,,,
503127,Raja Bahadur International Ltd,RAJABAH,Raja Bahadur International Ltd,Active,X ,100.00,INE491N01016,Equity,,,,,
503162,Reliance Chemotex Industries Ltd.,RELCHEMQ,Reliance Chemotex Industries Ltd-$,Active,B ,10.00,INE750D01016,Equity,,,,,
503169,Ruby Mills Ltd.,RUBYMILLS,Ruby Mills Ltd,Active,B ,5.00,INE301D01026,Equity,,,,,
503229,Simplex Realty Limited,SIMPLXREA,Simplex Realty Ltd,Active,B ,10.00,INE167H01014,Equity,,,,,
503310,Swan Corp Limited,SWANCORP,Swan Corp Ltd,Active,A ,1.00,INE665A01038,Equity,,,,,
503349,Victoria Mills Ltd.,VICTMILL,Victoria Mills Ltd,Active,XT,100.00,INE203D01016,Equity,,,,,
503622,S.V. Trading & Agencies Ltd.,ZSVTRADI,SV Trading & Agencies Ltd ,Active,XT,10.00,INE404N01019,Equity,,,,,
503624,Svaraj Trading & Agencies Ltd.,ZSVARAJT,Svaraj Trading & Agencies Ltd ,Active,X ,10.00,INE406N01014,Equity,,,,,
503626,Manglam Global Corporations Limited,MANGLAM,Manglam Global Corporations Ltd,Active,X ,10.00,INE733N01011,Equity,,,,,
503635,Shree Salasar Investment Ltd.,SALSAIN,Shree Salasar Investments Ltd,Active,XT,10.00,INE315N01017,Equity,,,,,
503639,Apollo Ingredients Limited,APOLLOIN,Apollo Ingredients Ltd,Active,XT,5.00,INE314N01028,Equity,,,,,
503641,Zodiac Ventures Limited,ZODIACVEN,Zodiac Ventures Ltd,Active,X ,1.00,INE945J01027,Equity,,,,,
503657,Veer Energy & Infrastructure Limited,VEERENRGY,Veer Energy & Infrastructure Ltd,Active,X ,10.00,INE255E01030,Equity,,,,,
503659,SW Investments Limited,SW1,SW Investments Ltd,Active,XT,10.00,INE948K01011,Equity,,,,,
503663,Tilak Ventures Limited,TILAK,Tilak Ventures Ltd,Active,X ,1.00,INE026L01022,Equity,,,,,
503671,Unijolly Investments Co. Ltd.,UNIJOLL,Unijolly Investments Company Ltd,Active,XT,10.00,INE130N01010,Equity,,,,,
503675,Wagend Infra Venture Limited,WAGEND,Wagend Infra Venture Ltd,Active,X ,2.00,INE786K01023,Equity,,,,,
503681,Elcid Investments Ltd.,ELCIDIN,EL CID Investments Ltd,Active,B ,10.00,INE927X01018,Equity,,,,,
503685,Mediaone Global Entertainment Limited,MEDIAONE,Mediaone Global Entertainment Ltd,Active,Z ,10.00,INE828I01019,Equity,,,,,
503689,Healthy Investments Ltd.,HEALINV,Healthy Investments Ltd,Active,XT,10.00,INE160N01017,Equity,,,,,
503696,Shreenath Investments Co. Ltd.,SHRENTI,Shreenath Investment Company Ltd,Active,XT,10.00,INE475V01012,Equity,,,,,
503722,Banswara Syntex Ltd.,BANSWRAS,Banswara Syntex Ltd-$,Active,B ,5.00,INE629D01020,Equity,,,,,
503772,Modella Woollens Ltd.,MODWOOL,Modella Woollens Ltd,Active,X ,10.00,INE380D01012,Equity,,,,,
503776,Modipon Ltd.,MODIPON,Modipon Ltd,Active,X ,10.00,INE170C01019,Equity,,,,,
503804,Shri Dinesh Mills Ltd.,SHRIDINE,Shri Dinesh Mills Ltd-$,Active,XT,10.00,INE204C01024,Equity,,,,,
503806,SRF Ltd.,SRF,SRF Ltd,Active,A ,10.00,INE647A01010,Equity,,,,,
503811,Siyaram Silk Mills Ltd.,SIYSIL,Siyaram Silk Mills Ltd-$,Active,B ,2.00,INE076B01028,Equity,,,,,
503816,Swadeshi Polytex Ltd.,SWADPOL,Swadeshi Polytex Ltd,Active,X ,1.00,INE243N01029,Equity,,,,,
503837,Shree Rajasthan Syntex Ltd.,SHRAJSYNQ,Shree Rajasthan Syntex Ltd-$,Active,X ,10.00,INE796C01011,Equity,,,,,
503863,Shree Manufacturing Co. Ltd.,SHRMFGC,Shree Manufacturing Company Ltd,Active,X ,10.00,INE632A01012,Equity,,,,,
503893,Satyam Silk Mills Ltd,ZSATYASL,Satyam Silk Mills Ltd,Active,XT,10.00,INE07MC01015,Equity,,,,,
503960,Bharat Bijlee Ltd.,BBL,Bharat Bijlee Ltd-$,Active,B ,5.00,INE464A01036,Equity,,,,,
504000,Elpro International Ltd.,ELPROINTL,Elpro International Ltd,Active,B ,1.00,INE579B01039,Equity,,,,,
504028,GEE Ltd.,GEE,GEE Ltd,Active,XT,2.00,INE064H01021,Equity,,,,,
504036,Hirect Limited,HIRECT,Hirect Ltd,Active,B ,2.00,INE835D01023,Equity,,,,,
504058,Indo National Limited,NIPPOBATRY,Indo National Ltd,Active,B ,5.00,INE567A01028,Equity,,,,,
504067,Zensar Technologies Ltd.,ZENSARTECH,Zensar Technologies Ltd,Active,A ,2.00,INE520A01027,Equity,,,,,
504076,Jyoti Ltd.,JYOTI,Jyoti Ltd-$,Active,X ,10.00,INE511D01012,Equity,,,,,
504080,JSL Industries Ltd.,JSLINDL,JSL Industries Ltd,Active,X ,10.00,INE581L01018,Equity,,,,,
504084,Kaycee Industries Ltd.,KAYCEEI,Kaycee Industries Ltd,Active,X ,10.00,INE813G01023,Equity,,,,,
504092,Indokem Ltd,INDOKEM,Indokem Ltd,Active,B ,10.00,INE716F01012,Equity,,,,,
504093,Panasonic Energy India Co. Ltd.,PANAENERG,Panasonic Energy India Company Ltd-$,Active,X ,10.00,INE795A01017,Equity,,,,,
504112,Nelco Ltd,NELCO,Nelco Ltd,Active,B ,10.00,INE045B01015,Equity,,,,,
504132,Permanent Magnets Ltd.,PERMAGN,Permanent Magnets Ltd-$,Active,B ,10.00,INE418E01018,Equity,,,,,
504176,High Energy Batteries (India) Ltd.,HIGHENE,High Energy Batteries India Ltd,Active,X ,2.00,INE783E01023,Equity,,,,,
504180,Standard Batteries Ltd.,STDBAT,Standard Batteries Ltd,Active,X ,1.00,INE502C01039,Equity,,,,,
504212,Universal Cables Ltd.,UNIVCABLES,Universal Cables Ltd,Active,B ,10.00,INE279A01012,Equity,,,,,
504220,W.S. Industries (India) Ltd.,WSI,W. S. Industries (India) Ltd-$,Active,B ,10.00,INE100D01014,Equity,,,,,
504240,Delton Cables Ltd.,DLTNCBL,Delton Cables Ltd,Active,XT,10.00,INE872E01016,Equity,,,,,
504258,Lakshmi Electrical Control Systems,LAKSELEC,Lakshmi Electrical Control Systems Ltd,Active,X ,10.00,INE284C01018,Equity,,,,,
504273,MODULEX CONSTRUCTION TECHNOLOGIES LIMITED,MODULEX,Modulex Construction Technologies Ltd,Active,Z ,10.00,INE064R01012,Equity,,,,,
504286,DELTA MANUFACTURING LIMITED ,DELTAMAGNT,Delta Manufacturing Ltd,Active,B ,10.00,INE393A01011,Equity,,,,,
504340,Longspur International Ventures Limited,LONGSPUR,Longspur International Ventures Ltd,Active,X ,10.00,INE180M01033,Equity,,,,,
504341,RAVINDRA ENERGY LIMITED,RELTD,Ravindra Energy Ltd,Active,B ,10.00,INE206N01018,Equity,,,,,
504351,Empower India Limited,EMPOWER,Empower India Ltd,Active,B ,1.00,INE507F01023,Equity,,,,,
504356,Multipurpose Trading & Agencies Ltd,ZMULTIPU,Multipurpose Trading & Agencies Ltd,Active,X ,10.00,INE017P01014,Equity,,,,,
504365,Ridhi Synthetics Ltd.,RIDHISYN,Ridhi Synthetics Ltd,Active,XT,10.00,INE07LK01010,Equity,,,,,
504369,Grandma Trading & Agencies Ltd.,GRANDMA,Grandma Trading & Agencies Ltd ,Active,XT,1.00,INE927M01029,Equity,,,,,
504370,Ardi Alliances Limited,ARDIALL,Ardi Alliances Ltd,Active,XT,10.00,INE0LKP01014,Equity,,,,,
504375,IDream Film Infrastructure Company Limited,IDREAM,IDream Film Infrastructure Company Ltd,Active,P ,10.00,INE459E01012,Equity,,,,,
504378,Nyssa Corporation Limited,NYSSACORP,Nyssa Corporation Ltd,Active,X ,1.00,INE812K01027,Equity,,,,,
504380,FLOMIC GLOBAL LOGISTICS LIMITED,FLOMIC,Flomic Global Logistics Ltd,Active,X ,10.00,INE952M01019,Equity,,,,,
504392,Krishna Ventures Limited,KRISHNA,Krishna Ventures Ltd,Active,XT,10.00,INE537L01010,Equity,,,,,
504397,Ganesh Holding Ltd.,GANHOLD,Ganesh Holdings Ltd,Active,XT,10.00,INE932M01011,Equity,,,,,
504605,Uni-Abex Alloy Products Ltd.,UNIABEXAL,Uni Abex Alloy Products Ltd,Active,X ,10.00,INE361D01012,Equity,,,,,
504614,Sarda Energy & Minerals Ltd,SARDAEN,Sarda Energy & Minerals Ltd-$,Active,A ,1.00,INE385C01021,Equity,,,,,
504646,Bhagwati Autocast Limited,BGWTATO,Bhagwati Autocast Ltd,Active,XT,10.00,INE106G01014,Equity,,,,,
504648,Bombay Wire Ropes Ltd.,BOMBWIR,Bombay Wire Ropes Ltd,Active,X ,1.00,INE089T01023,Equity,,,,,
504697,Galada Power & Communication Ltd.,GALADA,Galada Power & Telecommunication Ltd,Active,XT,10.00,INE255C01026,Equity,,,,,
504731,AZAD INDIA MOBILITY LIMITED,AZADIND,Azad India Mobility Ltd,Active,B ,10.00,INE566M01017,Equity,,,,,
504741,Indian Hume Pipe Co. Ltd.,INDIANHUME,Indian Hume Pipe Company Ltd,Active,B ,2.00,INE323C01030,Equity,,,,,
504746,Indian Link Chain Mnfrs. Ltd.,INLCM,Indian Link Chain Manufacturers Ltd,Active,X ,10.00,INE359D01024,Equity,,,,,
504786,Investment & Precision Castings Ltd,INVPRECQ,Investment & Precision Castings Ltd,Active,T ,10.00,INE155E01016,Equity,,,,,
504810,Informed Technologies India Ltd.,INFORTEC,Informed Technologies India Ltd,Active,X ,10.00,INE123E01014,Equity,,,,,
504840,Kaira Can Co. Ltd.,KAIRA,Kaira Can Company Ltd,Active,X ,10.00,INE375D01012,Equity,,,,,
504879,ORIENT CERATECH LIMITED,ORIENTCER,Orient Ceratech Ltd-$,Active,B ,1.00,INE569C01020,Equity,,,,,
504882,National Standard (India) Limited,NATIONSTD,National Standard (India) Ltd,Active,B ,10.00,INE166R01015,Equity,,,,,
504903,Rathi Steel & Power Ltd,RATHIST,Rathi Steel & Power Ltd-$,Active,XT,10.00,INE336C01016,Equity,,,,,
504908,Duncan Engineering Limited,DUNCANENG,Duncan Engineering Ltd-$,Active,X ,10.00,INE340F01011,Equity,,,,,
504918,Sandur Manganese & Iron Ores Ltd.,SANDUMA,Sandur Manganese & Iron Ores Ltd,Active,A ,10.00,INE149K01016,Equity,,,,,
504959,Stovec Industries Ltd.,STOVACQ,Stovec Industries Ltd,Active,X ,10.00,INE755D01015,Equity,,,,,
504973,CHOLAMANDALAM FINANCIAL HOLDINGS LIMITED,CHOLAHLDNG,Cholamandalam Financial Holdings Ltd,Active,A ,1.00,INE149A01033,Equity,,,,,
504988,Welcast Steels Ltd.,ZWELCAST,Welcast Steels Ltd,Active,X ,10.00,INE380G01015,Equity,,,,,
504998,Western Ministil Ltd.,WMINIMT,Western Ministil Ltd,Active,P ,10.00,INE187U01015,Equity,,,,,
505010,Automotive Axles Ltd.,AUTOAXLES,Automotive Axles Ltd,Active,B ,10.00,INE449A01011,Equity,,,,,
505029,Atlas Cycles (Haryana) Ltd.,ATLASCYCLE,Atlas Cycles (Haryana) Ltd,Active,B ,5.00,INE446A01025,Equity,,,,,
505036,Automobile Corpn. of Goa Ltd.,ACGL,Automobile Corporation of Goa Ltd-$,Active,B ,10.00,INE451C01013,Equity,,,,,
505075,Setco Automotive Limited,SETCO,Setco Automotive Ltd,Active,T ,2.00,INE878E01021,Equity,,,,,
505160,Talbros Automotive Components Ltd.,TALBROAUTO,Talbros Automotive Components Ltd,Active,B ,2.00,INE187D01029,Equity,,,,,
505163,Z.F. Steering Gear (India) Limited,ZFSTEERING,ZF Steering Gear India Ltd-$,Active,B ,10.00,INE116C01012,Equity,,,,,
505192,SML Mahindra Limited,SMLMAH,SML Mahindra Ltd,Active,A ,10.00,INE294B01019,Equity,,,,,
505196,TIL Ltd.,TIL,TIL Ltd,Active,T ,10.00,INE806C01018,Equity,,,,,
505200,Eicher Motors Ltd.,EICHERMOT,Eicher Motors Ltd,Active,A ,1.00,INE066A01021,Equity,,,,,
